id,type,od,numbering,lon,lat,speed,direction,3rd_mesh,date_time
448400054000,1,2,6767,137.925083,36.382733,62,59,54374754,2024-01-06T05:19:29
448400054000,1,2,6768,137.925233,36.382816,60,56,54374754,2024-01-06T05:19:30
448400054000,1,2,6769,137.925366,36.3829,57,54,54374754,2024-01-06T05:19:31
448400054000,1,2,6770,137.925483,36.383,58,50,54374754,2024-01-06T05:19:32
448400054000,1,2,6771,137.9256,36.3831,57,46,54374754,2024-01-06T05:19:33
448400054000,1,2,6772,137.9257,36.383216,56,42,54374754,2024-01-06T05:19:34
448400054000,1,2,6773,137.925766,36.383333,58,35,54374764,2024-01-06T05:19:35
448400054000,1,2,6774,137.925833,36.383466,58,30,54374764,2024-01-06T05:19:36
448400054000,1,2,6775,137.925883,36.3836,58,24,54374764,2024-01-06T05:19:37
448400054000,1,2,6776,137.925916,36.38375,60,18,54374764,2024-01-06T05:19:38
448400054000,1,2,6777,137.925916,36.383883,61,11,54374764,2024-01-06T05:19:39
448400054000,1,2,6778,137.925916,36.38405,64,6,54374764,2024-01-06T05:19:40
448400054000,1,2,6779,137.9259,36.3842,65,2,54374764,2024-01-06T05:19:41
448400054000,1,2,6780,137.9259,36.384366,66,0,54374764,2024-01-06T05:19:42
448400054000,1,2,6781,137.925883,36.384516,65,358,54374764,2024-01-06T05:19:43
448400054000,1,2,6782,137.925866,36.384683,65,357,54374764,2024-01-06T05:19:44
448400054000,1,2,6783,137.925866,36.384833,64,357,54374764,2024-01-06T05:19:45
448400054000,1,2,6784,137.92585,36.385,65,357,54374764,2024-01-06T05:19:46
448400054000,1,2,6785,137.92585,36.38515,63,357,54374764,2024-01-06T05:19:47
448400054000,1,2,6786,137.92585,36.385316,63,358,54374764,2024-01-06T05:19:48
448400054000,1,2,6787,137.92585,36.385466,63,358,54374764,2024-01-06T05:19:49
448400054000,1,2,6788,137.92585,36.385616,62,358,54374764,2024-01-06T05:19:50
448400054000,1,2,6789,137.92585,36.385766,61,358,54374764,2024-01-06T05:19:51
448400054000,1,2,6790,137.92585,36.385916,60,358,54374764,2024-01-06T05:19:52
448400054000,1,2,6791,137.92585,36.386066,60,358,54374764,2024-01-06T05:19:53
448400054000,1,2,6792,137.92585,36.386216,60,358,54374764,2024-01-06T05:19:54
448400054000,1,2,6793,137.92585,36.386366,60,358,54374764,2024-01-06T05:19:55
448400054000,1,2,6794,137.925833,36.386516,59,357,54374764,2024-01-06T05:19:56
448400054000,1,2,6795,137.925816,36.386666,60,355,54374764,2024-01-06T05:19:57
448400054000,1,2,6796,137.925783,36.3868,59,354,54374764,2024-01-06T05:19:58
448400054000,1,2,6797,137.925766,36.38695,60,352,54374764,2024-01-06T05:19:59
448400054000,1,2,6798,137.925733,36.387083,60,352,54374764,2024-01-06T05:20:00
448400054000,1,2,6799,137.925716,36.387233,60,352,54374764,2024-01-06T05:20:01
448400054000,1,2,6800,137.925683,36.387383,60,352,54374764,2024-01-06T05:20:02
448400054000,1,2,6801,137.925666,36.387516,60,352,54374764,2024-01-06T05:20:03
448400054000,1,2,6802,137.925633,36.387666,59,352,54374764,2024-01-06T05:20:04
448400054000,1,2,6803,137.925616,36.3878,57,352,54374764,2024-01-06T05:20:05
448400054000,1,2,6804,137.9256,36.38795,56,352,54374764,2024-01-06T05:20:06
448400054000,1,2,6805,137.925566,36.388083,54,352,54374764,2024-01-06T05:20:07
448400054000,1,2,6806,137.92555,36.388216,52,352,54374764,2024-01-06T05:20:08
448400054000,1,2,6807,137.925533,36.388333,51,352,54374764,2024-01-06T05:20:09
85300099057,1,2,813,137.994066,36.103616,49,248,54371729,2024-01-06T05:18:23
85300099057,1,2,814,137.993916,36.103583,48,250,54371729,2024-01-06T05:18:24
85300099057,1,2,815,137.993783,36.10355,48,253,54371729,2024-01-06T05:18:25
85300099057,1,2,816,137.993633,36.10355,48,258,54371729,2024-01-06T05:18:26
85300099057,1,2,817,137.9935,36.10355,47,261,54371729,2024-01-06T05:18:27
85300099057,1,2,818,137.993366,36.10355,46,266,54371729,2024-01-06T05:18:28
85300099057,1,2,819,137.993216,36.103583,45,272,54371729,2024-01-06T05:18:29
85300099057,1,2,820,137.993083,36.1036,44,275,54371729,2024-01-06T05:18:30
85300099057,1,2,821,137.992966,36.103616,45,277,54371729,2024-01-06T05:18:31
85300099057,1,2,822,137.992833,36.103633,45,277,54371729,2024-01-06T05:18:32
85300099057,1,2,823,137.9927,36.103633,46,274,54371729,2024-01-06T05:18:33
85300099057,1,2,824,137.992566,36.103616,46,269,54371729,2024-01-06T05:18:34
85300099057,1,2,825,137.992433,36.1036,46,264,54371729,2024-01-06T05:18:35
85300099057,1,2,826,137.992316,36.103566,46,258,54371729,2024-01-06T05:18:36
85300099057,1,2,827,137.9922,36.103516,46,251,54371729,2024-01-06T05:18:37
85300099057,1,2,828,137.992083,36.10345,46,246,54371729,2024-01-06T05:18:38
85300099057,1,2,829,137.991966,36.1034,47,242,54371729,2024-01-06T05:18:39
85300099057,1,2,830,137.99185,36.103333,47,238,54371729,2024-01-06T05:18:40
85300099057,1,2,831,137.99175,36.103266,47,237,54371729,2024-01-06T05:18:41
85300099057,1,2,832,137.991633,36.1032,48,237,54371729,2024-01-06T05:18:42
85300099057,1,2,833,137.991516,36.10315,48,235,54371729,2024-01-06T05:18:43
85300099057,1,2,834,137.9914,36.103083,48,237,54371729,2024-01-06T05:18:44
85300099057,1,2,835,137.991266,36.103033,49,238,54371729,2024-01-06T05:18:45
85300099057,1,2,836,137.99115,36.102983,49,240,54371729,2024-01-06T05:18:46
85300099057,1,2,837,137.991016,36.102933,49,243,54371729,2024-01-06T05:18:47
85300099057,1,2,838,137.990866,36.1029,50,246,54371729,2024-01-06T05:18:48
85300099057,1,2,839,137.990733,36.102883,50,250,54371729,2024-01-06T05:18:49
85300099057,1,2,840,137.990583,36.10285,50,253,54371729,2024-01-06T05:18:50
85300099057,1,2,841,137.99045,36.102816,50,254,54371729,2024-01-06T05:18:51
85300099057,1,2,842,137.9903,36.1028,49,256,54371729,2024-01-06T05:18:52
85300099057,1,2,843,137.990166,36.102766,47,256,54371729,2024-01-06T05:18:53
85300099057,1,2,844,137.990033,36.10275,45,256,54371729,2024-01-06T05:18:54
85300099057,1,2,845,137.9899,36.102716,43,256,54371729,2024-01-06T05:18:55
85300099057,1,2,846,137.989766,36.1027,41,256,54371729,2024-01-06T05:18:56
85300099057,1,2,847,137.98965,36.102683,39,256,54371729,2024-01-06T05:18:57
85300099057,1,2,848,137.989533,36.102666,35,256,54371729,2024-01-06T05:18:58
85300099057,1,2,849,137.989433,36.10265,33,256,54371729,2024-01-06T05:18:59
85300099057,1,2,850,137.989333,36.102633,34,258,54371729,2024-01-06T05:19:00
85300099057,1,2,851,137.989233,36.102616,36,258,54371729,2024-01-06T05:19:01
85300099057,1,2,852,137.989133,36.102616,37,261,54371729,2024-01-06T05:19:02
85300099057,1,2,853,137.989016,36.102616,38,264,54371729,2024-01-06T05:19:03
85300099057,1,2,854,137.988916,36.102616,39,266,54371729,2024-01-06T05:19:04
85300099057,1,2,855,137.9888,36.102616,40,269,54371729,2024-01-06T05:19:05
85300099057,1,2,856,137.988683,36.102633,41,272,54371729,2024-01-06T05:19:06
85300099057,1,2,857,137.988566,36.10265,42,274,54371729,2024-01-06T05:19:07
85300099057,1,2,858,137.98845,36.102666,43,278,54371729,2024-01-06T05:19:08
85300099057,1,2,859,137.988333,36.1027,44,282,54371729,2024-01-06T05:19:09
85300099057,1,2,860,137.988216,36.10275,45,286,54371729,2024-01-06T05:19:10
85300099057,1,2,861,137.9881,36.1028,46,290,54371729,2024-01-06T05:19:11
85300099057,1,2,862,137.988,36.10285,46,296,54371729,2024-01-06T05:19:12
85300099057,1,2,863,137.987883,36.102916,47,299,54371729,2024-01-06T05:19:13
85300099057,1,2,864,137.987783,36.102983,49,304,54371729,2024-01-06T05:19:14
85300099057,1,2,865,137.987683,36.103066,49,309,54371729,2024-01-06T05:19:15
85300099057,1,2,866,137.9876,36.103166,49,314,54371729,2024-01-06T05:19:16
85300099057,1,2,867,137.987516,36.10325,50,317,54371729,2024-01-06T05:19:17
85300099057,1,2,868,137.987433,36.10335,51,320,54371728,2024-01-06T05:19:18
85300099057,1,2,869,137.98735,36.103466,53,323,54371728,2024-01-06T05:19:19
85300099057,1,2,870,137.987283,36.103566,53,326,54371728,2024-01-06T05:19:20
85300099057,1,2,871,137.9872,36.103666,54,328,54371728,2024-01-06T05:19:21
85300099057,1,2,872,137.987133,36.103783,54,330,54371728,2024-01-06T05:19:22
85300099057,1,2,873,137.987066,36.1039,54,330,54371728,2024-01-06T05:19:23
85300099057,1,2,874,137.987,36.104016,54,333,54371728,2024-01-06T05:19:24
85300099057,1,2,875,137.986933,36.104133,53,334,54371728,2024-01-06T05:19:25
85300099057,1,2,876,137.986883,36.104266,53,336,54371728,2024-01-06T05:19:26
85300099057,1,2,877,137.986833,36.104383,53,338,54371728,2024-01-06T05:19:27
85300099057,1,2,878,137.986783,36.1045,53,338,54371728,2024-01-06T05:19:28
85300099057,1,2,879,137.986733,36.104616,53,341,54371728,2024-01-06T05:19:29
85300099057,1,2,880,137.9867,36.10475,53,341,54371728,2024-01-06T05:19:30
85300099057,1,2,881,137.986666,36.104866,54,344,54371728,2024-01-06T05:19:31
85300099057,1,2,882,137.986633,36.105,54,344,54371728,2024-01-06T05:19:32
85300099057,1,2,883,137.9866,36.105116,54,346,54371728,2024-01-06T05:19:33
85300099057,1,2,884,137.986566,36.10525,55,346,54371728,2024-01-06T05:19:34
85300099057,1,2,885,137.986516,36.105366,55,346,54371728,2024-01-06T05:19:35
85300099057,1,2,886,137.986483,36.1055,55,346,54371728,2024-01-06T05:19:36
85300099057,1,2,887,137.98645,36.105616,55,346,54371728,2024-01-06T05:19:37
85300099057,1,2,888,137.986416,36.10575,55,346,54371728,2024-01-06T05:19:38
85300099057,1,2,889,137.986383,36.105883,55,346,54371728,2024-01-06T05:19:39
85300099057,1,2,890,137.98635,36.106,55,346,54371728,2024-01-06T05:19:40
85300099057,1,2,891,137.986316,36.106133,55,346,54371728,2024-01-06T05:19:41
85300099057,1,2,892,137.986283,36.106266,55,346,54371728,2024-01-06T05:19:42
85300099057,1,2,893,137.98625,36.1064,55,347,54371728,2024-01-06T05:19:43
85300099057,1,2,894,137.986216,36.106516,54,347,54371728,2024-01-06T05:19:44
85300099057,1,2,895,137.986183,36.10665,55,347,54371728,2024-01-06T05:19:45
85300099057,1,2,896,137.98615,36.106783,54,347,54371728,2024-01-06T05:19:46
85300099057,1,2,897,137.986133,36.1069,54,349,54371728,2024-01-06T05:19:47
85300099057,1,2,898,137.9861,36.107033,54,349,54371728,2024-01-06T05:19:48
85300099057,1,2,899,137.986083,36.107166,53,349,54371728,2024-01-06T05:19:49
85300099057,1,2,900,137.98605,36.107283,53,349,54371728,2024-01-06T05:19:50
85300099057,1,2,901,137.986016,36.107416,52,349,54371728,2024-01-06T05:19:51
85300099057,1,2,902,137.985983,36.107533,51,349,54371728,2024-01-06T05:19:52
85300099057,1,2,903,137.98595,36.10765,51,347,54371728,2024-01-06T05:19:53
85300099057,1,2,904,137.985916,36.107783,50,346,54371728,2024-01-06T05:19:54
85300099057,1,2,905,137.985883,36.1079,48,346,54371728,2024-01-06T05:19:55
85300099057,1,2,906,137.98585,36.108,48,346,54371728,2024-01-06T05:19:56
85300099057,1,2,907,137.985816,36.108116,48,346,54371728,2024-01-06T05:19:57
85300099057,1,2,908,137.9858,36.108233,48,346,54371728,2024-01-06T05:19:58
85300099057,1,2,909,137.985766,36.108333,48,346,54371738,2024-01-06T05:19:59
85300099057,1,2,910,137.985733,36.10845,48,346,54371738,2024-01-06T05:20:00
85300099057,1,2,911,137.9857,36.108566,49,346,54371738,2024-01-06T05:20:01
85300099057,1,2,912,137.985666,36.108683,49,347,54371738,2024-01-06T05:20:02
85300099057,1,2,913,137.98565,36.108783,50,349,54371738,2024-01-06T05:20:03
85300099057,1,2,914,137.985616,36.1089,51,347,54371738,2024-01-06T05:20:04
85300099057,1,2,915,137.985583,36.109016,52,347,54371738,2024-01-06T05:20:05
85300099057,1,2,916,137.98555,36.109133,53,346,54371738,2024-01-06T05:20:06
85300099057,1,2,917,137.985516,36.10925,52,346,54371738,2024-01-06T05:20:07
85300099057,1,2,918,137.985483,36.109383,52,346,54371738,2024-01-06T05:20:08
85300099057,1,2,919,137.985433,36.1095,52,344,54371738,2024-01-06T05:20:09
113800070898,1,2,7668,137.947566,36.171016,22,299,54372705,2024-01-06T05:18:23
113800070898,1,2,7669,137.947516,36.17105,20,298,54372705,2024-01-06T05:18:24
113800070898,1,2,7670,137.94745,36.171066,19,296,54372705,2024-01-06T05:18:25
113800070898,1,2,7671,137.9474,36.171083,19,290,54372705,2024-01-06T05:18:26
113800070898,1,2,7672,137.94735,36.171066,19,280,54372705,2024-01-06T05:18:27
113800070898,1,2,7673,137.9473,36.17105,20,264,54372705,2024-01-06T05:18:28
113800070898,1,2,7674,137.947266,36.171016,22,248,54372705,2024-01-06T05:18:29
113800070898,1,2,7675,137.947233,36.170966,25,232,54372705,2024-01-06T05:18:30
113800070898,1,2,7676,137.947216,36.170933,29,222,54372705,2024-01-06T05:18:31
113800070898,1,2,7677,137.9472,36.170916,32,213,54372705,2024-01-06T05:18:32
113800070898,1,2,7678,137.9472,36.170866,32,202,54372705,2024-01-06T05:18:33
113800070898,1,2,7679,137.9472,36.170783,32,190,54372705,2024-01-06T05:18:34
113800070898,1,2,7680,137.9472,36.170683,35,184,54372705,2024-01-06T05:18:35
113800070898,1,2,7681,137.9472,36.170616,37,182,54372705,2024-01-06T05:18:36
113800070898,1,2,7682,137.9472,36.170533,39,181,54372705,2024-01-06T05:18:37
113800070898,1,2,7683,137.9472,36.170433,42,181,54372705,2024-01-06T05:18:38
113800070898,1,2,7684,137.9472,36.17035,43,181,54372705,2024-01-06T05:18:39
113800070898,1,2,7685,137.9472,36.170233,46,181,54372705,2024-01-06T05:18:40
113800070898,1,2,7686,137.9472,36.170133,47,181,54372705,2024-01-06T05:18:41
113800070898,1,2,7687,137.9472,36.170016,48,181,54372705,2024-01-06T05:18:42
113800070898,1,2,7688,137.9472,36.1699,48,181,54372705,2024-01-06T05:18:43
113800070898,1,2,7689,137.9472,36.169783,47,179,54372705,2024-01-06T05:18:44
113800070898,1,2,7690,137.9472,36.169666,48,179,54372705,2024-01-06T05:18:45
113800070898,1,2,7691,137.947183,36.16955,49,181,54372705,2024-01-06T05:18:46
113800070898,1,2,7692,137.947183,36.169433,49,181,54372705,2024-01-06T05:18:47
113800070898,1,2,7693,137.947183,36.1693,50,181,54372705,2024-01-06T05:18:48
113800070898,1,2,7694,137.947183,36.169183,51,181,54372705,2024-01-06T05:18:49
113800070898,1,2,7695,137.947183,36.16905,52,181,54372705,2024-01-06T05:18:50
113800070898,1,2,7696,137.947183,36.168933,52,181,54372705,2024-01-06T05:18:51
113800070898,1,2,7697,137.947166,36.1688,52,181,54372705,2024-01-06T05:18:52
113800070898,1,2,7698,137.947166,36.168666,52,181,54372705,2024-01-06T05:18:53
113800070898,1,2,7699,137.947166,36.168533,52,181,54372705,2024-01-06T05:18:54
113800070898,1,2,7700,137.947166,36.168416,53,181,54372705,2024-01-06T05:18:55
113800070898,1,2,7701,137.947166,36.168283,53,181,54372705,2024-01-06T05:18:56
113800070898,1,2,7702,137.947166,36.16815,53,179,54372705,2024-01-06T05:18:57
113800070898,1,2,7703,137.947166,36.168016,51,179,54372705,2024-01-06T05:18:58
113800070898,1,2,7704,137.94715,36.167883,49,179,54372705,2024-01-06T05:18:59
113800070898,1,2,7705,137.94715,36.167766,50,179,54372705,2024-01-06T05:19:00
113800070898,1,2,7706,137.94715,36.16765,49,181,54372705,2024-01-06T05:19:01
113800070898,1,2,7707,137.94715,36.167516,51,181,54372705,2024-01-06T05:19:02
113800070898,1,2,7708,137.947133,36.1674,51,181,54372705,2024-01-06T05:19:03
113800070898,1,2,7709,137.947116,36.167283,52,184,54372705,2024-01-06T05:19:04
113800070898,1,2,7710,137.947083,36.16715,53,186,54372705,2024-01-06T05:19:05
113800070898,1,2,7711,137.94705,36.167033,52,189,54372705,2024-01-06T05:19:06
113800070898,1,2,7712,137.947016,36.1669,50,192,54372705,2024-01-06T05:19:07
113800070898,1,2,7713,137.94695,36.166783,48,194,54372705,2024-01-06T05:19:08
113800070898,1,2,7714,137.9469,36.166666,46,197,54372705,2024-01-06T05:19:09
113800070898,1,2,7715,137.94685,36.166566,43,200,54371795,2024-01-06T05:19:10
113800070898,1,2,7716,137.946783,36.166466,39,202,54371795,2024-01-06T05:19:11
113800070898,1,2,7717,137.946733,36.166383,36,202,54371795,2024-01-06T05:19:12
113800070898,1,2,7718,137.946683,36.1663,34,203,54371795,2024-01-06T05:19:13
113800070898,1,2,7719,137.946633,36.166216,32,203,54371795,2024-01-06T05:19:14
113800070898,1,2,7720,137.9466,36.16615,29,205,54371795,2024-01-06T05:19:15
113800070898,1,2,7721,137.946566,36.166083,27,203,54371795,2024-01-06T05:19:16
113800070898,1,2,7722,137.946533,36.166016,24,203,54371795,2024-01-06T05:19:17
113800070898,1,2,7723,137.9465,36.165966,20,203,54371795,2024-01-06T05:19:18
113800070898,1,2,7724,137.946466,36.165916,16,203,54371795,2024-01-06T05:19:19
113800070898,1,2,7725,137.94645,36.165866,13,203,54371795,2024-01-06T05:19:20
113800070898,1,2,7726,137.946433,36.165833,11,203,54371795,2024-01-06T05:19:21
113800070898,1,2,7727,137.946416,36.165816,9,203,54371795,2024-01-06T05:19:22
113800070898,1,2,7728,137.9464,36.165783,6,205,54371795,2024-01-06T05:19:23
113800070898,1,2,7729,137.9464,36.165783,5,205,54371795,2024-01-06T05:19:24
113800070898,1,2,7730,137.946383,36.165766,4,205,54371795,2024-01-06T05:19:25
113800070898,1,2,7731,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:26
113800070898,1,2,7732,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:27
113800070898,1,2,7733,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:28
113800070898,1,2,7734,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:29
113800070898,1,2,7735,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:30
113800070898,1,2,7736,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:31
113800070898,1,2,7737,137.946383,36.16575,0,205,54371795,2024-01-06T05:19:32
113800070898,1,2,7738,137.946383,36.16575,1,205,54371795,2024-01-06T05:19:33
113800070898,1,2,7739,137.946383,36.16575,5,205,54371795,2024-01-06T05:19:34
113800070898,1,2,7740,137.946383,36.165733,11,205,54371795,2024-01-06T05:19:35
113800070898,1,2,7741,137.946366,36.165716,17,205,54371795,2024-01-06T05:19:36
113800070898,1,2,7742,137.94635,36.165683,19,205,54371795,2024-01-06T05:19:37
113800070898,1,2,7743,137.946316,36.165633,19,205,54371795,2024-01-06T05:19:38
113800070898,1,2,7744,137.9463,36.1656,20,205,54371795,2024-01-06T05:19:39
113800070898,1,2,7745,137.946266,36.16555,23,205,54371795,2024-01-06T05:19:40
113800070898,1,2,7746,137.94625,36.165516,27,203,54371795,2024-01-06T05:19:41
113800070898,1,2,7747,137.946216,36.16545,30,203,54371795,2024-01-06T05:19:42
113800070898,1,2,7748,137.946183,36.165383,31,203,54371795,2024-01-06T05:19:43
113800070898,1,2,7749,137.94615,36.165316,31,202,54371795,2024-01-06T05:19:44
113800070898,1,2,7750,137.946116,36.16525,33,202,54371795,2024-01-06T05:19:45
113800070898,1,2,7751,137.946066,36.165183,36,202,54371795,2024-01-06T05:19:46
113800070898,1,2,7752,137.946033,36.1651,38,200,54371795,2024-01-06T05:19:47
113800070898,1,2,7753,137.946,36.165016,39,200,54371795,2024-01-06T05:19:48
113800070898,1,2,7754,137.94595,36.164933,40,200,54371795,2024-01-06T05:19:49
113800070898,1,2,7755,137.945916,36.164833,40,200,54371795,2024-01-06T05:19:50
113800070898,1,2,7756,137.945866,36.16475,38,200,54371795,2024-01-06T05:19:51
113800070898,1,2,7757,137.945833,36.164666,35,200,54371795,2024-01-06T05:19:52
113800070898,1,2,7758,137.945783,36.164566,33,200,54371795,2024-01-06T05:19:53
113800070898,1,2,7759,137.94575,36.1645,31,200,54371795,2024-01-06T05:19:54
113800070898,1,2,7760,137.9457,36.164433,28,202,54371795,2024-01-06T05:19:55
113800070898,1,2,7761,137.945666,36.164366,27,205,54371795,2024-01-06T05:19:56
113800070898,1,2,7762,137.945616,36.1643,24,205,54371795,2024-01-06T05:19:57
113800070898,1,2,7763,137.945583,36.16425,20,208,54371795,2024-01-06T05:19:58
113800070898,1,2,7764,137.945533,36.1642,16,210,54371795,2024-01-06T05:19:59
113800070898,1,2,7765,137.945516,36.164166,11,210,54371795,2024-01-06T05:20:00
113800070898,1,2,7766,137.9455,36.16415,7,210,54371795,2024-01-06T05:20:01
113800070898,1,2,7767,137.945483,36.164133,5,210,54371795,2024-01-06T05:20:02
113800070898,1,2,7768,137.945483,36.164133,0,210,54371795,2024-01-06T05:20:03
113800070898,1,2,7769,137.945483,36.164133,0,211,54371795,2024-01-06T05:20:04
113800070898,1,2,7770,137.945483,36.164116,0,211,54371795,2024-01-06T05:20:05
113800070898,1,2,7771,137.945483,36.164116,0,211,54371795,2024-01-06T05:20:06
113800070898,1,2,7772,137.945483,36.164133,0,211,54371795,2024-01-06T05:20:07
113800070898,1,2,7773,137.945483,36.164133,0,211,54371795,2024-01-06T05:20:08
113800070898,1,2,7774,137.945483,36.164133,0,211,54371795,2024-01-06T05:20:09
113800070903,1,2,2156,137.9537,36.1386,0,251,54371766,2024-01-06T05:18:23
113800070903,1,2,2157,137.9537,36.1386,0,250,54371766,2024-01-06T05:18:24
113800070903,1,2,2158,137.9537,36.1386,0,253,54371766,2024-01-06T05:18:25
113800070903,1,2,2159,137.9537,36.1386,0,251,54371766,2024-01-06T05:18:26
113800070903,1,2,2160,137.9537,36.1386,0,251,54371766,2024-01-06T05:18:27
113800070903,1,2,2161,137.9537,36.1386,0,251,54371766,2024-01-06T05:18:28
113800070903,1,2,2162,137.9537,36.1386,0,251,54371766,2024-01-06T05:18:29
